id,schoolId,name,credits,prerequisites,theory,practice
MK302,MK302,Nghiên cứu marketing,3,"MK201 , MK202",45,
MK305,MK305,Tâm lý hành vi người tiêu dùng,3,"MK201 , MK202",45,
MK313,MK313,Quản trị thưong hiệu,3,"MK201 , MK202",45,
MK322,MK322,Quản trị chuỗi cung ứng,3,"MK201 , MK202",45,
MK331,MK331,Marketing ngân hàng,2,"MK201 , MK202",30,
MK332,MK332,Marketing bệnh viện,2,MK201,30,
MK333,MK333,Marketing dịch vụ,2,"MK201 , MK202",30,
MK334,MK334,E - Marketing,3,"MK201 , MK202",45,
MK337,MK337,Marketing trong kinh doanh du lịch,2,MK201,30,
MK338,MK338,Marketing du lịch,3,,45,45
MK418,MK418,Marketing quốc tế,2,"MK201 , MK202",30,
MK420,MK420,Marketing công nghiệp,3,MK302,45,
MK423,MK423,Quan hệ cộng đồng,2,50,30,
MK424,MK424,Quản trị bán hàng,3,"MK201 , MK202",45,
MK425,MK425,Quan hệ công chúng,3,"MK201 , MK202",45,
MK426,MK426,Truyền thông marketing tích hợp,3,"MK201 , MK202",45,
MK490,MK490,CĐTN chuyên ngành Quản trị marketing,3,"124 ,MK426,TT499",45,
MK499,MK499,KLTN chuyên ngành Quản trị marketing,6,"124 ,MK426,TT499",90,
ML111,ML111,Triết học Mác - Lên in,2,,,
ML112,ML112,Kinh tế chính trị và CNXH khoa học,2,,30,
ML202,ML202,Tư tưởng Hồ Chí Minh,3,,45,
ML203,ML203,Đường lối cách mạng của Đảng cs Việt Nam,2,ML111,30,
MZ333,MZ333,Phưong pháp giảng dạy chữ Hán,3,ML202,45,
NA126,NA126,Hóa sinh,2,GJ342,30,
NA133,NA133,Hóa hữu cơ - Hóa phân tích,2,"NA133,NA142,NA145",15,30
NA142,NA142,Giải phẫu ứng dụng,2,,30(LT+IH),
NA143,NA143,Sinh lvhọc lâm sàng,4,"NA133,NA145",45,30
NA145,NA145,Mô phôi - Di truyền,2,"NA133,NA142,NA145",30,
NA146,NA146,Vi sinh vật,2,,30,
NA147,NA147,Ký sinh trùng,2,"NA142,NA143",30,
NA151,NA151,Khoa học môi trường,2,"NA142,NA143",30,
NA210,NA210,Sinh lý bệnh - Miễn dịch ứng dụng,2,,30,
NC211,NC211,Kiểm soát nhiễm khuẩn trong thực hành điều dưỡng,3,"NA142,NA143",30LT+30IH,
NC463,NC463,Kinh tế hộ gia đình - dinh dưỡng,2,NA210,15,40
NC499,NC499,KLTN ngành Dinh dưỡng,2,NS250,30,
ND337,ND337,Triệu chứng và bệnh học Nội khoa,6,120,90,
ND338,ND338,Triệu chứng bệnh học Nhi khoa,3,NA210,30,40
ND339,ND339,Triệu chứng bệnh học Ngoại khoa,3,NA210,30,40
ND340,ND340,Triệu chứng bệnh học Sản phụ khoa,3,NA210,30,40
ND341,ND341,"Dinh dưỡng tiết chế Nội, Nhi",3,NA210,30,40
ND342,ND342,Bệnh học dinh dưỡng,4,NS214,30,80
ND343,ND343,"Dinh dưỡng tiết chế Ngoại, Sản",2,NS214,30,
ND344,ND344,Hóa sinh dinh dưõng,4,NS214,30,80
ND345,ND345,Can thiệp dinh dinh dưỡng trong bệnh viện,2,NA126,30,
ND448,ND448,CĐTN: Dinh dưõng tiết chế,2,"ND341,ND342",30,
NF217,NF217,An toàn vệ sinh thực phẩm,3,"100 ,ND341,ND342",45,
NF329,NF329,Kiểm nghiệm thực phẩm,3,NS215,,
NF331,NF331,Truyền thông giáo dục an toàn thực phầm,3,NS215,45,45
NF332,NF332,Điều tra giám sát ngộ độc thực phẩm,3,NS318,30,
NF334,NF334,Đánh giá nguy cơ ô nhiễm thực phẩm,2,NS214,30,
NF341,NF341,Kỹ thuật chế biến món ăn,2,NS214,45,45
NF450,NF450,CĐTN: An toàn thực phẩm,3,"100 , NF217",45,
NP211,NP211,Dược lý,3,"NA142,NA143",30,
NR201,NR201,Điều dưỡng cơ bản 1,2,"NA133,NA142,NA143, NA145,NA210",30,30
NR202,NR202,Điều dưỡng cơ bản 2,3,NR201,15,60
NR203,NR203,Kỹ năng giao tiếp trong thực hành Điều dưỡng,2,NR201,15,30
NR211,NR211,Điều dưỡng các bệnh Nội khoa 1,4,NR202,30,80
NR212,NR212,Điều dưỡng các bệnh Nội khoa 2,4,NR202,30,80
NR216,NR216,Dinh dưỡng - Tiết chế và an toàn thực phẩm,2,,30,
NR303,NR303,Điều dưỡng phục hồi chức năng,2,NR202,15,40
NR310,NR310,Điều dưỡng Hồi sức cấp cứu,3,NR202,30,40
NR314,NR314,Điều dưỡng các bệnh truyền nhiễm,2,NR202,15,40
NR321,NR321,Điều dưỡng nhi khoa,5,NR202,45,80
NR331,NR331,Điều dưỡng các bệnh Ngoại khoa 1,4,NR202,30,80
NR332,NR332,Điều dưỡng các bệnh Ngoại khoa 2,4,NR202,30,80
NR342,NR342,Điều dưỡng Sản-Phụ khoa,5,NR202,45,80
NR354,NR354,Y học cổ truyền,2,NR202,30,
NR404,NR404,Quản lý ỵ tế và Quăn lý điều dưỡng,3,NR202,45,
NR413,NR413,Điều dưỡng các bệnh Nội khoa nâng cao,4,"NR211,NR212",,160
NR415,NR415,Điều dưỡng các bệnh tâm thần,2,NR202,15,40
NR416,NR416,Chăm sóc người cao tuổi và bệnh nhân hấp hối,2,NR202,15,40
NR419,NR419,KLTN: Chuyên sâu điều dưỡng các bệnh nội khoa,6,120,90,
NR422,NR422,Điều dưỡng Nhi khoa nâng cao,4,NR321,,160
NR429,NR429,KLTN: Chuyên sâu điều dưỡng các bệnh nhi khoa,6,120,90,
NR433,NR433,Điều dưỡng các bệnh Ngoại khoa nâng cao,4,"NR331,NR332",,160
NR434,NR434,Điều dưỡng Sản-Phụ khoa nâng cao,4,NR342,,160
NR439,NR439,KLTN: Chuyên sâu điều dưõng các bệnh ngoại khoa,6,120,90,
NR449,NR449,KLTN: Chuyên sâu điều dưỡng Sản - Phụ khoa,6,120,90,
NR451,NR451,Điều dưỡng cộng đồng,2,NR202,15,40
NR459,NR459,KLTN: Chuyên sâu ỵ học cơ sở,6,120,90,
NR471,NR471,CĐTN: Điều dưõng Nội khoa,3,110,45,
NR472,NR472,CĐTN: Điều dưỡng Ngoại khoa,3,110,45,
NR473,NR473,CĐTN: Điều dưỡng Sản-Phụ khoa,3,110,45,
NR474,NR474,CĐTN: Điều dưỡng Nhi khoa,3,110,45,
NR475,NR475,CĐTN: Điều dưỡng Hồi sức cấp cứu,3,110,45,
NS213,NS213,"Dinh dưỡng thể dục, thể thao",2,NS214,30,
NS214,NS214,Dinh dưỡng cơ sở,3,NA126,45,45
NS215,NS215,Khoa học thực phẩm,2,NS214,30,
NS220,NS220,Dinh dưỡng học đường,2,NS215,30,
NS221,NS221,Dinh dưỡng người cao tuổi,2,NS250,30,
NS250,NS250,Dinh dưỡng cộng đồng & Văn hóa xã hội,2,NS214,30,
NS318,NS318,Giáo dục - Truyền thông/Tưvấn dinh dưỡng,3,NS214,15,30
NS324,NS324,Can thiệp dinh dưỡng,2,NS214,15,30
NS438,NS438,Thực tập dinh dưỡng cộng đồng,4,NS214,15,120
NS448,NS448,Thực tập tốt nghiệp,3,"ND357,ND358",90,
NS449,NS449,CĐTN: Dinh dưỡng cộng đồng,3,"100 , NS250",45,
NW212,NW212,Mạng máy tính,2,CS212,18,18
NW312,NW312,Thiết kế và quản trị mạng,3,NW212,27,36
NW322,NW322,Lập trình mạng,2,TC314,18,18
NW332,NW332,An toàn mạng,3,NW312,45,45
NW439,NW439,CĐTN: An toàn mạng,6,"110 , NW312",30,120
PG100,PG100,Giáo dục thể chất,4,,100,
PG121,PG121,Giáo dục quốc phòng,4,,36,60
PH110,PH110,Khoa học môi trường và các yếu tố ảnh hưởng đến sức khoẻ,3,,45,
PH111,PH111,Nhập môn Y tế công cộng,2,,30,
PH130,PH130,Dân số và phát triển,2,,30,
PH201,PH201,Đạo đức ỵ học,2,PS200,30,
PH204,PH204,Tổ chức và quản lý dịch vụ ỵ tế,3,,45,45
PH212,PH212,Sức khỏe môi trường cơ bản và phòng chống thảm họa,3,NA151,45,
PH215,PH215,Sức khỏe môi trường,2,,30,
PH232,PH232,Các bệnh thường gặp ở cộng đồng,3,"NA113,NA146,NA147",45,45
PH233,PH233,Giáo dục và tư vấn sức khỏe,2,,30,30
PH234,PH234,"Sơ cứu, cấp cứu ở cộng đồng",3,PH232,45,45
PH235,PH235,Truyền thông và giáo dục sức khỏe,3,PH130,45,45
PH236,PH236,Thực tập cộng đồng 1,2,"PH234,PH235",30,30
PH305,PH305,Kế hoạch ỵ tế,2,"BA101,PH204",30,30
PH313,PH313,Vệ sinh an toàn thực phẩm và dinh dưỡng học,3,,45,45
PH315,PH315,Dinh dưõng và an toàn thực phẩm,2,"NA126,NA146,NA147",30,30
PH321,PH321,Dịch tễ học cơ bản và phân loại các bệnh tật,3,,45,
PH322,PH322,Chính sách ỵ tế,2,,30,
PH332,PH332,Các nguyên lý về sức khoẻ cộng đồng và chăm sóc sức khoẻ ban đầu,2,,30,
PH334,PH334,Phương pháp nghiên cứu khoa học trong ỵ tế,3,"72 ,MA233",45,
PH335,PH335,Sức khoẻ cộng đồng,2,,30,
PH336,PH336,Thực tập cộng đồng 2,3,PH236,45,45
PH337,PH337,Sơ cấp cứu trong quá trình phục vụ du lịch,3,,45,45
PH342,PH342,Sức khoẻ sinh sản cơ bản,2,PH130,30,
PH343,PH343,Sức khoẻ nghề nghiệp cơ bản,2,"HB212,PH212",30,30
PH344,PH344,Phục hồi chức năng dựa vào cộng đồng,2,"HB212,PH321",30,30
PH345,PH345,Dịch tễ học bệnh lây,2,PH321,30,30
PH411,PH411,ô nhiễm thực phẩm và các bệnh truyền qua thực phầm,2,"PH315,PH321",30,30
PH419,PH419,CĐTN: Dinh dưỡng - Vệ sinh an toàn thực phẩm,3,"100,PH315,PH344",45,
PH422,PH422,Dịch tễ học các bệnh không lây,2,PH321,30,30
PH423,PH423,Chương trình phòng chống HIV/AIDS,2,,30,30
PH424,PH424,Nghiên cứu định tính,2,,30,30
PH436,PH436,Thực tập cộng đồng 3,5,PH336,,75
PH439,PH439,CĐTN: Sức khỏe môi trường,3,"100,PH212,PH334",45,
PH441,PH441,Sức khoẻ học đường,2,PH212,30,30
PH443,PH443,Sức khỏe toàn cầu,2,,30,
PH448,PH448,CĐTN: Sức khỏe nghề nghiệp,3,"100,PH334,PH343",45,
PH499,PH499,KLTN ngành Y tế công cộng,6,120,90,
PJ321,PJ321,Tiếng Nhật marketing 1,2,GJ340,30,
PJ322,PJ322,Giảng dạy Tiếng Nhật 1,2,GJ242,36,36
PJ323,PJ323,Tiếng Nhật kế toán 1,2,GJ342,30,
PJ324,PJ324,Tiếng Nhật kế toán 2,2,PJ323,30,
PJ325,PJ325,Tiếng Nhật kinh tế 1,2,GJ342,30,
PJ401,PJ401,Thực tập tiếng Nhật tại Nhật Bản,6,50,,
PJ403,PJ403,Thực tập tiếng Nhật trong nước,6,50,,
PJ422,PJ422,Giảng dạy Tiếng Nhật 2,2,PJ322,36,36
PJ424,PJ424,Tiếng Nhật kinh tế 2,2,PJ325,30,
PJ425,PJ425,Tiếng Nhật marketing 2,2,PJ321,30,
PK301,PK301,Tiếng Hàn du lịch,2,GK242,30,
PK302,PK302,Ngôn ngữ học đối chiếu,2,GK242,30,
PK431,PK431,Thư tín thương mại Hàn Quốc,3,GK242,45,
PK441,PK441,Chữ Hán trong tiếng Hàn 1,2,36,30,
PK442,PK442,Tiếng Hàn doanh nghiệp,2,GK242,30,
PK443,PK443,Chữ Hán trong tiếng Hàn 2,2,PK441,30,
PS200,PS200,Tâm lý học đại cương,2,"36 ,ML111",30,
PS201,PS201,Tâm lý học phát triển,2,SM201,30,
PS202,PS202,Tâm lý học xã hội,2,"PS200,SO101",30,
PS211,PS211,Tâm lý học du lịch,2,PS200,30,
PS303,PS303,Hành vi con người và môi trường xã hội,2,"PS200,SO101",30,
PS321,PS321,Tham vấn,2,PS303,30,
PS322,PS322,Khoa học giao tiếp,2,PS200,30,
PZ301,PZ301,Tiếng Trung báo chí,2,GZ243,30,
PZ302,PZ302,Ngôn ngữ học đối chiếu,2,GZ243,30,
PZ341,PZ341,Tiếng Trung du lịch 1,2,GZ243,30,
PZ342,PZ342,Tiếng Trung du lịch 2,2,PZ341,30,
PZ431,PZ431,Khấu ngữ tiếng Trung thương mại 1,3,GZ243,45,
PZ432,PZ432,Khầu ngữ tiếng Trung thương mại 2,3,PZ431,45,
PZ442,PZ442,Văn bản tiếng Trung thương mại,2,GZ243,30,
SB203,SB203,Kỹ năng đàm phán trong kinh doanh,2,50,30,
SC201,SC201,Kỹ năng giao tiếp và thuyết trình,2,36,30,
SE302,SE302,Công nghệ phần mềm,2,IS332,18,18
SE312,SE312,Kiểm thử và đảm bảo chất lưọng phần mềm,3,SE302,45,45
SE380,SE380,Project,3,SE302,45,45
SE422,SE422,Quản lý dự án phần mềm,3,SE302,45,45
SE487,SE487,CĐTN: Phát triển phần mềm,6,"110 , SE302",30,120
SF320,SF320,Trị liệu gia đình,2,SK241,30,
SH111,SH111,Lịch sử văn minh thế giói,2,,30,
SH113,SH113,Văn hóa Đông Nam Á,3,,45,
SH121,SH121,Địa lý kinh tế,2,,30,
SH122,SH122,Địa lý thế giới,3,,45,
SH131,SH131,Pháp luật đại cưong,2,,30,
SH201,SH201,Các tôn giáo trên thế giới,2,"VC200, VC211",30,
SK201,SK201,Phương pháp nghiên cứu trong công tác xã hội,2,SM201,30,
SK210,SK210,Nhập môn công tác xã hội,2,,30,
SK212,SK212,Đạo đức nghề công tác xã hội,2,SK241,30,
SK233,SK233,Công tác xã hội với cá nhân,2,SK241,30,
SK241,SK241,Lý thuyết công tác xâ hội,2,SK210,30,
SK301,SK301,Công tác xã hội trong bệnh viện,2,SK241,30,
SK302,SK302,Công tác xẫ hội trong ỵ tế công cộng,2,SK241,30,
SK303,SK303,Công tác xã hội với sức khỏe tâm thần,2,SK241,30,
SK304,SK304,Công tác xã hội với người có HIV/AIDS,2,SK241,30,
SK305,SK305,Công tác xã hội với người lạm dụng các chất gây nghiện,2,SK241,30,
SK320,SK320,Quản trị ngành công tác xã hội,2,SK241,30,
SK322,SK322,Công tác xã hội với quản lý thảm hoạ,2,SK241,30,
SK323,SK323,Xây dụng và quản lý dự án trong công tác xã hội,2,SK241,30,
SK324,SK324,Kiểm huấn công tác xã hội,2,SK241,30,
SK325,SK325,Công tác xẫ hội và hoạt động truyền thông,2,SK241,30,
SK331,SK331,Thực hành công tác xã hội 1,3,SK233,45,
SK332,SK332,Thực hành công tác xã hội 2,3,SK334,45,
SK334,SK334,Công tác xã hội với nhóm,2,SK241,30,
SK335,SK335,Phát triển cộng đồng,2,SK241,30,
SK336,SK336,Thực hành công tác xã hội 3,3,SK335,45,
SK341,SK341,Công tác xã hội với người nghèo,2,SK241,30,
SK342,SK342,Công tác xẫ hội trong trường học,2,SK241,30,
SK343,SK343,Công tác xã hội trong hôn nhân và gia đình,2,SK241,30,
SK345,SK345,Công tác xã hội với dân tộc ít người,2,SK241,30,
SK346,SK346,Công tác xã hội với doanh nghiệp xã hội,2,SK241,30,
SK350,SK350,Tội phạm học và công tác xã hội với nhóm tội phạm,2,SK241,30,
SK351,SK351,Công tác xã hội với trẻ em và thanh thiếu niên,2,SK241,30,
SK353,SK353,Công tác xã hội với người cao tuổi,2,SK241,30,
SK354,SK354,Công tác xã hội với nhóm phụ nữ yếu thế,2,SK241,30,
SK355,SK355,Công tác xẫ hội với trẻ em có hoàn cảnh đặc biệt,2,SK241,30,
SK356,SK356,Công tác xã hội với người khuyết tật,2,SK241,30,
SK357,SK357,Công tác xã hội trong phòng chống bạo lực gia đình,2,SK241,30,
SK359,SK359,"Sai lệch văn hóa, quản lý và phát triển văn hóa",2,"SK241,SK210",30,
SK419,SK419,CĐTN: Lý luận về công tác xã hội,3,110,45,
SK439,SK439,CĐTN: Thực hành trong công tác xã hội,3,110,45,
SK460,SK460,Thực tập ngành công tác xã hội,4,100,60,
SK499,SK499,KLTN ngành Công tác xã hội,6,120,90,
SM201,SM201,Phưong pháp nghiên cứu khoa học,3,62,45,45
SM421,SM421,Tập dưọt nghiên cứu khoa học,2,108,30,
SO101,SO101,Xã hội học đại cương,2,,30,
SO211,SO211,Nhập môn nhân học xã hội,2,SO101,30,
SO221,SO221,Gia đình học,2,SO101,30,
SO232,SO232,An sinh xã hội,2,ML111,30,
SO233,SO233,Dân số và phát triển bền vũng,2,,30,
SO320,SO320,Phát triển học,2,SO101,30,
SO322,SO322,Giới và phát triển,2,SO320,30,
SO331,SO331,Chính sách xã hội,2,ML111,30,
SO333,SO333,Sai lệch xã hội và kiểm soát xã hội,2,SO101,30,
TC300,TC300,Mô hình hóa và mô phỏng,3,"CF231,MA300",45,45
TC303,TC303,Thiết kế và quản trị mạng truyền thông,3,TC300,27,36
TC313,TC313,Kỹ thuật truyền dẫn,3,"CF231,CF321",45,45
TC314,TC314,Kỹ thuật kết nối mạng,3,CF321,45,45
TC316,TC316,An ninh mạng truyền thông,3,"TC314,NW312",45,45
TC411,TC411,Mạng không dây đa bước,2,CF321,18,18
TC412,TC412,Báo hiệu và điều khiển,2,TC314,18,18
TC413,TC413,Chất lượng dịch vụ mạng,2,TC473,18,18
TC414,TC414,Tính toán đám mây,2,NW312,18,18
TC415,TC415,Mạng cảm biến,2,TC314,18,18
TC416,TC416,Internet thế hệ mới,2,NW312,18,18
TC417,TC417,Vô tuyến nhận thức,2,CF321,18,18
TC418,TC418,Lập trình nhúng,2,CS122,18,18
TC420,TC420,Thiết kế hệ thống truyền thông và mạng máy tính,2,TC473,18,18
TC421,TC421,Dữ liệu lớn,2,TC314,18,18
TC424,TC424,Quản lý dự án truyền thông và mạng máy tính,3,TC473,45,45
TC473,TC473,Quản lý mạng viễn thông,3,TC314,45,45
TC487,TC487,CĐTN: Truyền thông và mạng máy tính,6,110,30,120
TC499,TC499,KLTN ngành Truyền thông và mạng máy tính,6,120,30,120
TJ314,TJ314,Dịch viết,2,GJ341,36,36
TJ401,TJ401,Tiếng Nhật du lịch và khách sạn 1,2,GJ340,30,
TJ403,TJ403,Tiếng Nhật du lịch và khách sạn 2,2,TJ401,30,
TJ414,TJ414,Dịch nói,2,GJ341,36,36
TK499,TK499,KLTN ngành Ngôn ngữ Hàn,6,120,90,
TR111,TR111,Nhập môn du lịch,3,,45,
TR211,TR211,Tổng quan du lịch,2,,30,
TR221,TR221,Địa lí và tài nguyên du lịch,2,TR111,30,
TR222,TR222,Địa lý du lịch,2,,30,
TR223,TR223,Bản đồ du lịch,3,,45,
TR224,TR224,Điểm tuyến du lịch Việt Nam - Miền Bắc,3,,45,45
TR225,TR225,Điểm tuyến du lịch Việt Nam - Miền Nam,3,,45,45
TR231,TR231,Pháp luật trong kinh doanh du lịch,2,SH131,30,
TR233,TR233,Ẳm thực Hàn Quốc,2,,30,
TR261,TR261,"Tuyên truyền, quảng cáo và xúc tiến du lịch",3,TR111,45,45
TR281,TR281,Khảo sát thực tế ngành du lịch,4,36,30,60
TR312,TR312,Mĩ thuật Việt Nam,3,VC200,45,45
TR315,TR315,Văn hóa du lịch,3,,45,
TR316,TR316,Quảng bá xúc tiến du lịch,3,,45,
TR317,TR317,Giao tiếp và lễ tân du lịch,3,,45,45
TR322,TR322,Hệ thống di tích và danh thắng Việt Nam,3,"TR221,VC211",45,45
TR323,TR323,Các nghiệp vụ cơ bản trong kinh doanh lữ hành,3,TR221,45,45
TR324,TR324,Nghệ thuật đàm phán trong kinh doanh du lịch,3,,45,45
TR325,TR325,Nghiệp vụ hướng dẫn du lịch,3,TR221,45,45
TR326,TR326,Nghiệp vụ lữ hành & Hướng dẫn du lịch,3,,45,45
TR331,TR331,Nghiệp vụ lễ tân,3,,45,45
TR332,TR332,Nghiệp vụ phục vụ buồng,3,,45,45
TR333,TR333,Nghiệp vụ phục vụ Bàn,3,,45,45
TR334,TR334,Nghiệp vụ phục vụ Bar,3,,45,45
TR335,TR335,Nghiệp vụ chế biến các món ăn,3,,45,45
TR341,TR341,Du lịch văn hóa,3,"TR111,VC200",45,45
TR342,TR342,Du lịch sinh thái,3,"TR111,TR221",45,45
TR343,TR343,Du lịch chữa bệnh,3,TR111,45,45
TR344,TR344,Du lịch cộng đồng,3,TR111,45,45
TR345,TR345,Phát triển du lịch bền vững,3,,45,
TR421,TR421,Kỹ năng điều hành và hướng dẫn du lịch,3,"TR221,TR323",45,45
TR483,TR483,Thực tập tốt nghiệp,3,110,,
TR491,TR491,"CĐTN: Văn hóa ẩm thực các vùng, miền",3,110,45,
TR492,TR492,CĐTN: Đánh giá hiệu quả của kinh doanh khách sạn,3,110,45,
TR493,TR493,CĐTN: Đánh giá hiệu quả của kinh doanh nhà hàng,3,110,45,
TR494,TR494,CĐTN: Đánh giá nguồn nhân lực trong du lịch,3,110,45,
TR495,TR495,CĐTN: Đánh giá chất lưọng dịch vụ trong du lịch,3,110,45,
TR496,TR496,CĐTN: Các điểm đến và điểm tham quan du lịch ở Việt Nam,3,110,45,
TR497,TR497,CĐTN: Đánh giá hiệu quả của kinh doanh lữ hành,3,110,45,
TR498,TR498,CĐTN: Đánh giá các loại hình du lịch ở Việt Nam,3,110,45,
TR499,TR499,KLTN ngành Quản trị dịch vụ du lịch - lữ hành,6,120,90,
TT499,TT499,Thực tập tốt nghiệp,3,112,,
TZ499,TZ499,KLTN ngành Ngôn ngữ Trung Quốc,6,120,90,
VC102,VC102,Các tôn giáo Việt Nam,3,,45,
VC127,VC127,Địa lý Việt Nam,3,,45,45
VC134,VC134,Việt Nam trong bối cảnh Đông Nam Á,2,,30,
VC135,VC135,Nhập môn khu vực học và Việt Nam học,2,,30,
VC200,VC200,Văn hoá Việt Nam,2,,30,
VC204,VC204,Các dân tộc Việt Nam,3,,45,45
VC206,VC206,Ngôn ngữ Việt Nam,3,,45,
VC207,VC207,Đặc trưng văn hóa vùng miền Việt Nam,3,,45,
VC209,VC209,Văn học Việt Nam,3,,45,
VC211,VC211,Lịch sử Việt Nam,2,,30,
VC212,VC212,Văn hóa ẩm thực Việt Nam,2,VC200,30,
VC213,VC213,Văn học dân gian Việt Nam,3,,45,
VC214,VC214,Vãn học hiện đại Việt Nam,3,,45,
VC215,VC215,Văn hóa tộc người Việt Nam,2,VC200,30,
VC229,VC229,Thực tập thực tế,4,30,60,
VC231,VC231,Thể chế chính trị Việt Nam,3,,45,
VC232,VC232,Kinh tế Việt Nam,3,,45,
VC303,VC303,Văn hóa úng xử của người Việt,3,,45,
VC309,VC309,Văn bản Hán Nôm Việt Nam,3,,45,
VC319,VC319,Hán Nôm dành cho du lịch,3,,45,
VC413,VC413,Thực tập dành cho ngưòi nước ngoài,4,,60,
VC429,VC429,Thực tập du lịch,4,110,60,
VC431,VC431,CĐTN: ứng xử giao tiếp ngôn ngữ-văn hóa của người Việt,3,110,45,
VC433,VC433,CĐTN: Tiếp biến văn hóa,3,110,45,
VC441,VC441,Nhập môn thư pháp chữ Hán 1,2,36,30,30
VC442,VC442,Nhập môn thư pháp chữ Hán 2,2,VC441,30,30
VC445,VC445,CĐTN: Tổ chức quản lý và điều hành tour,3,110,45,
VC446,VC446,CĐTN: Du lịch thế giới,3,110,45,
VC499,VC499,KLTN ngành Việt Nam học,6,120,90,
VJ321,VJ321,Ngữ âm học tiếng Nhật,2,GJ340,30,
VJ322,VJ322,Từ vựng học tiếng Nhật,2,GJ243,30,
VJ425,VJ425,Ngữ dụng học tiếng Nhật,2,GJ342,30,
VL100,VL100,Ngôn ngữ học đại cương,2,,30,
VL101,VL101,Tiếng Việt thực hành,2,,30,
VL102,VL102,Tiếng Việt thực hành (Thanh nhạc),2,,30,
VL225,VL225,Tiếng Việt nâng cao: nghe,2,,30,
VL226,VL226,Tiếng Việt nâng cao: nói,2,,30,
VL227,VL227,Tiếng Việt nâng cao: viết,2,,30,
VL229,VL229,Tiếng Việt nâng cao: đọc,2,,30,
VL230,VL230,Tiếng Việt học thuật: đọc,2,,30,
VL233,VL233,Tiếng Việt học thuật: nghe,2,,30,
VL234,VL234,Tiếng Việt học thuật: nói,2,,30,
VL235,VL235,Tiếng Việt học thuật: viết,2,,30,
VL243,VL243,Các phương tiện liên kết và soạn thảo văn bản,2,,30,
VL300,VL300,Lịch sử tiếng Việt,2,,30,
VL301,VL301,Ngôn ngữ học đối chiếu,3,,45,
VL311,VL311,Phưong ngữ tiếng Việt,2,,30,
VL312,VL312,Tiếng Việt thưong mại,2,,30,
VL313,VL313,Hán Nôm,3,,45,
VL329,VL329,Phưong pháp giảng dạy tiếng Việt như một ngoại ngữ,2,,30,
VP302,VP302,Cơ sở truyền thông báo chí,2,,30,
VP304,VP304,Truyền thông đa phưong tiện,2,,30,
VP306,VP306,Nghiệp vụ báo chí - xuất bản,2,,30,30
VP308,VP308,Sự kiện và tỗ chức sự kiện,2,,30,
VP310,VP310,Đại cưong quảng cáo,3,,45,45
VP311,VP311,Tổ chức & hoạt động của cơ quan báo chí truyền thông,3,,45,
VP312,VP312,Sản xuất chương trình phát thanh truyền hình,3,,45,45
VP412,VP412,Thực tập văn hóa - truyền thông,4,110,60,
VP424,VP424,CĐTN: Báo chí truyền thông Việt Nam đương đại,3,110,45,
VP425,VP425,CĐTN: Báo chí truyền thông thế giới đương đại,3,110,45,